24,5
579999,3,3,1152,108942
1189000,3,4,4629,108942
369000,3,2,1080,108942
650000,3,2,1110,108942
649000,3,4,2281,108942
387999,2,1,648,108942
649899,5,3,1334,108942
680000,3,3,2700,108942
848000,2,2,1080,109945
880000,5,2,2300,109945
1399900,4,5,3149,109945
1150000,6,2,2554,118424
399000,3,1,1280,118424
1250000,5,3,2674,136486
888888,4,3,2088,136486
589000,2,2,1690,136486
1579900,6,5,3550,136486
625000,3,2,1040,136486
589000,2,2,1690,136486
879999,4,3,2630,144776
739999,3,2,1008,144776
1378000,4,4,2920,144776
1249999,4,4,3528,144776
785000,4,3,1500,144776